name,stars,sell_price,mark_price,delivery_date
"(Renewed) HP 840G2 Elitebook 14 Inch Screen Laptop (4th Gen Intel Core i5 - 5300u /16 GB/120 GB SSD/Widnows 10 Pro, (Black-Grey)  ",not available,28499,90000,"Saturday, 25 March"
"(Renewed) HP 840G2 Elitebook 14 Inch Screen Laptop (4th Gen Intel Core i5 - 5300u /8 GB/320 GB HDD/Widnows 10 Pro, (Black-Grey)  ",not available,21569,80000,"Saturday, 25 March"
"Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/2 Years Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82H802XXIN  ",4.1,53018,80290,"Tomorrow, 23 March"
"Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/2Yr Warranty/3months Game Pass/Arctic Grey/1.63Kg), 82RK0085IN  ",4.1,59990,97490,"Tomorrow, 23 March"
Acer Aspire Vero Green Thin and Light Laptop Intel Core i5 11th Gen ( Windows 11 Home/MS Office/8 GB/512 GB SSD/ Fingerprint Reader/ Backlit KB) AV15-51 with 39.6 cm (15.6 inch) with FHD IPS Display  ,4.1,49390,62999,"Tomorrow, 23 March"
"MSI Katana 17, Intel 13th Gen. i7-13620H, 44CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX2050, 4GB GDDR6/Black/2.6Kg), B13UCXK-256IN  ",not available,109166,117990,"Tomorrow, 23 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6""(39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/3months Game Pass/Shadow Black/2.25Kg),82K10199IN  ",4.0,64990,93690,"Tomorrow, 23 March"
"Lenovo IdeaPad Slim 5 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Graphite Grey/1.66Kg), 82FG01B5IN  ",4.2,59990,97890,"Tomorrow, 23 March"
"(Renewed) HP 840G2 Elitebook 14 Inch Screen Laptop (4th Gen Intel Core i5 - 5300u /4 GB/2000 GB HDD/Widnows 10 Pro, (Black-Grey)  ",not available,23549,80000,"Saturday, 25 March"
"(Renewed) HP 840G2 Elitebook 14 Inch Screen Laptop (4th Gen Intel Core i5 - 5300u /8 GB/2000 GB HDD/Widnows 10 Pro, (Black-Grey)  ",not available,26519,90000,"Saturday, 25 March"
"(Renewed) HP 840G2 Elitebook 14 Inch Screen Laptop (4th Gen Intel Core i5 - 5300u /4 GB/240 GB SSD/Widnows 10 Pro, (Black-Grey)  ",2.5,20579,80000,"Saturday, 25 March"
"ASUS ASUSPRO P1440FA-5410 Intel Core i5 8th Gen 14-inch HD Thin and Light Laptop (4GB RAM/1TB HDD/Endless OS/Integrated Graphics/1.68 kg), Star Grey  ",not available,54777,55990,"Sunday, 26 March"
"ASUS ASUSPRO P1440FA-5810 Intel Core i5 8th Gen 14 inches HD Thin and Light Flexible and Business Laptop Bluetooth 4.1 8GB RAM, 1TB HDD, DOS, Integrated Graphics, 1.68 kg (Star Grey)  ",3.1,57499,59999,"Sunday, 26 March"
"(Renewed) Acer Aspire 3 A315-53 15.6-inch Laptop (8th Gen Intel Core i3-8130U/4GB/1TB/Windows 10 Home/Integrated Graphics), Obsidian Black  ",not available,21490,39999,"Tomorrow, 23 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /4 GB/512 GB SSD/Windows 10 Pro), Black  ",not available,40990,90000,"Wednesday, 29 March"
"(Renewed) Dell E6230 Latitude 12.5 Inch Screen (3rd Gen Intel Core i5 - 3320M /8 GB/512 GB SSD/Windows 10 Pro), Black  ",not available,31174,60000,"Saturday, 25 March"
"(Renewed) Dell Intel 3rd Gen Core i5 3320M 12.5-Inch (31.75 cms) 1366 X 768 Laptop (8 GB/256 GB SSD/Windows/Intel graphics/Black/1.53 Kg), E6230  ",1.0,26886,125999,"Saturday, 25 March"
"(Renewed) Dell E6230 Latitude 12.5 Inch Screen (3rd Gen Intel Core i5 - 3320M /16 GB/256 GB SSD/Windows 10 Pro), Black  ",not available,34639,60000,"Saturday, 25 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /8 GB/2000 GB HDD/Windows 10 Pro), Black  ",not available,43990,90000,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /16 GB/1000 GB HDD/Windows 10 Pro), Black  ",not available,46990,90000,"Wednesday, 29 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win 11/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K10198IN  ",4.1,55103,82490,"Tomorrow, 23 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/3months Game Pass/Onyx Grey/2.32Kg), 82S900R6IN  ",4.2,84113,111190,"Saturday, 25 March"
Acer Swift 3 SF314-512 Intel EVO Thin & Light Laptop (12th Gen Intel Core i5-1240P processor/16GB/512GB/Windows 11/MS Office/1.2kg/Backlit Keyboard/Fingerprint Reader/14 Full IPS Display)  ,4.1,69700,100000,Data not available
"(Renewed) Dell E6230 Latitude 12.5 Inch Screen (3rd Gen Intel Core i5 - 3320M /4 GB/256 GB SSD/Windows 10 Pro), Black  ",not available,25729,50000,"Saturday, 25 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /4 GB/320 GB HDD/Windows 10 Pro), Black  ",5.0,35990,90000,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (4 GB/1000 GB HDD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",3.7,29990,99999,"Wednesday, 29 March"
"(Renewed) Dell E6230 Latitude 12.5 Inch Screen (3rd Gen Intel Core i5 - 3320M /4 GB/120 GB SSD/Windows 10 Pro), Black  ",not available,24937,50000,"Saturday, 25 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /4 GB/2000 GB HDD/Windows 10 Pro), Black  ",not available,40990,90000,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /16 GB/2000 GB HDD/Windows 10 Pro), Black  ",not available,49990,90000,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (8 GB/500 GB HDD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",1.0,31990,99999,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /8 GB/500 GB HDD/Windows 10 Pro), Black  ",not available,38990,90000,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (16 GB/512 GB SSD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",not available,40990,99999,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /16 GB/120 GB SSD/Windows 10 Pro), Black  ",not available,45990,90000,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /8 GB/1000 GB HDD/Windows 10 Pro), Black  ",5.0,40990,90000,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /8 GB/320 GB HDD/Windows 10 Pro), Black  ",not available,38990,90000,"Wednesday, 29 March"
"Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/2 Years Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82H802XXIN  ",4.1,53018,80290,"Tomorrow, 23 March"
"Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/2Yr Warranty/3months Game Pass/Arctic Grey/1.63Kg), 82RK0085IN  ",4.1,59990,97490,"Tomorrow, 23 March"
Acer Aspire Vero Green Thin and Light Laptop Intel Core i5 11th Gen ( Windows 11 Home/MS Office/8 GB/512 GB SSD/ Fingerprint Reader/ Backlit KB) AV15-51 with 39.6 cm (15.6 inch) with FHD IPS Display  ,4.1,49390,62999,"Tomorrow, 23 March"
"MSI Katana 17, Intel 13th Gen. i7-13620H, 44CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX2050, 4GB GDDR6/Black/2.6Kg), B13UCXK-256IN  ",not available,109166,117990,"Tomorrow, 23 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/Shadow Black/2.25Kg),82K101EBIN  ",3.9,68990,105890,"Saturday, 25 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/3months Game Pass/Onyx Grey/2.32Kg), 82S900R6IN  ",4.2,84113,111190,"Saturday, 25 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (16 GB/500 GB HDD/Windows/Intel HD Graphics/Black/2.4 Kg), L540  ",5.0,37990,99999,"Wednesday, 29 March"
"(Renewed) Dell E6230 Latitude 12.5 Inch Screen (3rd Gen Intel Core i5 - 3320M /8 GB/120 GB SSD/Windows 10 Pro), Black  ",not available,27907,50000,"Saturday, 25 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (16 GB/1000 GB HDD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",not available,38990,99999,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /8 GB/120 GB SSD/Windows 10 Pro), Black  ",not available,39990,90000,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (16 GB/240 GB/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",not available,39990,99999,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (16 GB/320 GB HDD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",not available,36990,99999,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (8 GB/2000 GB HDD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",5.0,34990,99999,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /16 GB/500 GB HDD/Windows 10 Pro), Black  ",not available,44990,90000,"Wednesday, 29 March"
(Renewed) Lenovo L540 Thinkpad with Numeric Keypad (4th Gen Intel Core i5 - 4300U /4 GB/2000 GB HDD/Windows 10 Pro/Black /15.6 Inch Screen)  ,not available,31990,99999,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (4 GB/512 GB SSD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",1.0,31990,99999,"Wednesday, 29 March"
"(Renewed) Dell E6230 Latitude 12.5 Inch Screen (3rd Gen Intel Core i5 - 3320M /16 GB/512 GB SSD/Windows 10 Pro), Black  ",not available,37114,70000,"Saturday, 25 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /16 GB/240 GB SSD/Windows 10 Pro), Black  ",not available,46990,90000,"Wednesday, 29 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win 11/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K10198IN  ",4.1,55103,82490,"Tomorrow, 23 March"
Acer Swift 3 SF314-512 Intel EVO Thin & Light Laptop (12th Gen Intel Core i5-1240P processor/16GB/512GB/Windows 11/MS Office/1.2kg/Backlit Keyboard/Fingerprint Reader/14 Full IPS Display)  ,4.1,69700,100000,Data not available
"Lenovo IdeaPad Slim 5 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Graphite Grey/1.66Kg), 82FG01B5IN  ",4.2,59990,97890,"Tomorrow, 23 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (16 GB/120 GB SSD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",5.0,37990,99999,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (4 GB/240 GB/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",5.0,30990,99999,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /16 GB/320 GB HDD/Windows 10 Pro), Black  ",not available,44990,90000,"Wednesday, 29 March"
"(Renewed) Lenovo Intel 4th Gen Core i5 4300U 15.6-Inch (39.62 cms) 1366 X 768 Laptop (16 GB/2000 GB HDD/Windows/Intel HD Graphics/Black/2.40 Kg), L540  ",not available,40990,99999,"Wednesday, 29 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /4 GB/1000 GB HDD/Windows 10 Pro), Black  ",4.0,37990,90000,"Wednesday, 29 March"
"(Renewed) Dell E6230 Latitude 12.5 Inch Screen (3rd Gen Intel Core i5 - 3320M /16 GB/120 GB SSD/Windows 10 Pro), Black  ",not available,33847,60000,"Saturday, 25 March"
"(Renewed) Dell E6230 Latitude 12.5 Inch Screen (3rd Gen Intel Core i5 - 3320M /4 GB/512 GB SSD/Windows 10 Pro), Black  ",not available,28204,55000,"Saturday, 25 March"
"(Renewed) HP 820G2 Elitebook 12 inch Screen Laptop (5th Gen Intel Core i5 - 5300U /4 GB/120 GB SSD/Windows 10 Pro), Black  ",2.9,36990,90000,"Wednesday, 29 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /8 GB/2000 GB HDD/Windows 10 Pro), Copper  ",not available,28990,69990,"Wednesday, 29 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /16 GB/2000 GB HDD/Windows 10 Pro), Copper  ",not available,34990,69990,"Wednesday, 29 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /16 GB/320 GB HDD/Windows 10 Pro), Copper  ",not available,30190,69990,"Wednesday, 29 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /16 GB/240 GB SSD/Windows 10 Pro), Copper  ",not available,33490,69990,"Wednesday, 29 March"
"Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/2 Years Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82H802XXIN  ",4.1,53018,80290,"Tomorrow, 23 March"
"Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/2Yr Warranty/3months Game Pass/Arctic Grey/1.63Kg), 82RK0085IN  ",4.1,59990,97490,"Tomorrow, 23 March"
Acer Aspire Vero Green Thin and Light Laptop Intel Core i5 11th Gen ( Windows 11 Home/MS Office/8 GB/512 GB SSD/ Fingerprint Reader/ Backlit KB) AV15-51 with 39.6 cm (15.6 inch) with FHD IPS Display  ,4.1,49390,62999,"Tomorrow, 23 March"
"MSI Katana 17, Intel 13th Gen. i7-13620H, 44CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX2050, 4GB GDDR6/Black/2.6Kg), B13UCXK-256IN  ",not available,109166,117990,"Tomorrow, 23 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/3months Game Pass/Onyx Grey/2.32Kg), 82S900R6IN  ",4.2,84113,111190,"Saturday, 25 March"
"Lenovo IdeaPad Slim 5 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Graphite Grey/1.66Kg), 82FG01B5IN  ",4.2,59990,97890,"Tomorrow, 23 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /4 GB/2000 GB HDD/Windows 10 Pro), Copper  ",not available,25990,69990,"Wednesday, 29 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /8 GB/512 GB SSD/Windows 10 Pro), Copper  ",3.8,31990,69990,"Wednesday, 29 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /16 GB/120 GB SSD/Windows 10 Pro), Copper  ",not available,31390,59990,"Wednesday, 29 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /8 GB/320 GB HDD/Windows 10 Pro), Copper  ",not available,24190,69990,"Wednesday, 29 March"
"(Renewed) HP 6470b Probook 14 Inch Screen Laptop (3rd Gen Intel Core i5 - 3320m /16 GB/512 GB SSD/Windows 10 Pro), Copper  ",not available,37490,69990,"Wednesday, 29 March"
"(Renewed) HP 840G1 Elitebook 14 Inch Touch Screen Laptop (4th Gen Intel Core i5 - 4300U /4 GB/320 GB HDD/Widnows 10 Pro), Black-Grey  ",1.0,26390,119000,"Wednesday, 29 March"
"(Renewed) HP 6460b Probook 14 Inch Screen Laptop (2nd Gen Intel Core i5 - 2410m /8 GB/500 GB HDD/Windows 7 Pro), Copper  ",not available,22690,59990,"Wednesday, 29 March"
"(Renewed) HP 6460b Probook 14 Inch Screen Laptop (2nd Gen Intel Core i5 - 2410m /16 GB/1000 GB HDD/Windows 7 Pro), Copper  ",not available,30590,59990,"Wednesday, 29 March"
"Lenovo Yoga S940 8th Gen Intel Core i7 14.0-inch FHD Thin and Light Laptop (16GB/1024GB SSD/Windows 10 /MS Office 2019/Irongrey/1.2Kg), 81Q7004KIN  ",not available,89990,169000,"Sunday, 26 March"
"(Renewed) HP Intel Laptop (128 GB/512 GB SSD/Windows 10 Pro/NVIDIA Quadro P2000//20.4 Kg), Z8 G4  ",not available,299000,565000,"Sunday, 26 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /8 GB/240 GB SSD/Windows 7 Pro), Black  ",not available,23690,59990,"Wednesday, 29 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /8 GB/120 GB SSD/Windows 7 Pro), Black  ",4.2,21690,59990,"Wednesday, 29 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win 11/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K10198IN  ",4.1,55103,82490,"Tomorrow, 23 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/Shadow Black/2.25Kg),82K101EBIN  ",3.9,68990,105890,"Saturday, 25 March"
Acer Swift 3 SF314-512 Intel EVO Thin & Light Laptop (12th Gen Intel Core i5-1240P processor/16GB/512GB/Windows 11/MS Office/1.2kg/Backlit Keyboard/Fingerprint Reader/14 Full IPS Display)  ,4.1,69700,100000,Data not available
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /4 GB/512 GB SSD/Windows 7 Pro), Black  ",not available,24790,59990,"Wednesday, 29 March"
"(Renewed) Dell Latitude E6420 14 inches Laptop (Intel Core I7 2460M/4GB/320GB/Nvidia Dedicated Graphics/Windows Professional/MS Office), Dark Grey, 1.9kg  ",3.0,37000,350000,"Saturday, 25 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /8 GB/512 GB SSD/Windows 7 Pro), Black  ",not available,27790,59990,"Wednesday, 29 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /8 GB/500 GB HDD/Windows 7 Pro), Black  ",not available,21190,59990,"Wednesday, 29 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /4 GB/2000 GB HDD/Windows 7 Pro), Black  ",not available,22190,59990,"Wednesday, 29 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /8 GB/2000 GB HDD/Windows 7 Pro), Black  ",not available,25190,59990,"Wednesday, 29 March"
"(Renewed) Dell Latitude E6420 Intel Core i7 2460M 14 inches Laptop (8GB/256GB SSD/Nvidia Dedicated Graphics/Windows Professional/MS Office), Dark Grey, 1.9 kg  ",not available,43000,200000,"Saturday, 25 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /8 GB/1000 GB HDD/Windows 7 Pro), Black  ",not available,23090,59990,"Wednesday, 29 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /4 GB/240 GB SSD/Windows 7 Pro), Black  ",not available,21990,59990,"Wednesday, 29 March"
"(Renewed) Lenovo T410 Thinkpad 14 Inches Screen Laptop (1st Gen Intel Core i5 - M520 /4 GB/1000 GB HDD/Windows 7 Pro), Black  ",3.0,20090,59990,"Wednesday, 29 March"
"(Renewed) Acer Nitro 5 Spin NP-515-51 Laptop (Core i5-8250U/8GB/1TB/Windows 10/4GB Graphics), Black  ",not available,39999,89999,"Friday, 24 March"
"Acer Swift 5 SF514-52T 14"" inch FHD Touch Laptop (Ci5 8250U/8GB/512GB SSD/W10/intel UHD Graphics 620),Blue  ",not available,68990,87999,"Friday, 24 March"
"Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/2 Years Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82H802XXIN  ",4.1,53018,80290,"Tomorrow, 23 March"
"Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/2Yr Warranty/3months Game Pass/Arctic Grey/1.63Kg), 82RK0085IN  ",4.1,59990,97490,"Tomorrow, 23 March"
Acer Aspire Vero Green Thin and Light Laptop Intel Core i5 11th Gen ( Windows 11 Home/MS Office/8 GB/512 GB SSD/ Fingerprint Reader/ Backlit KB) AV15-51 with 39.6 cm (15.6 inch) with FHD IPS Display  ,4.1,49390,62999,"Tomorrow, 23 March"
"MSI Katana 17, Intel 13th Gen. i7-13620H, 44CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX2050, 4GB GDDR6/Black/2.6Kg), B13UCXK-256IN  ",not available,109166,117990,"Tomorrow, 23 March"
"Lenovo IdeaPad Gaming 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/3months Game Pass/Onyx Grey/2.32Kg), 82S900R6IN  ",4.2,84113,111190,"Saturday, 25 March"
"Lenovo IdeaPad Slim 5 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Graphite Grey/1.66Kg), 82FG01B5IN  ",4.2,59990,97890,"Tomorrow, 23 March"
"(Renewed) Dell E7450 Latitude 14 Inches Laptop (5th Gen Intel Core i5 - 5300u /16 GB/120 GB SSD/Windows 10 Pro), Black  ",not available,20890,91990,"Wednesday, 29 March"
"(Renewed) AVITA Intel LIBER NS14A1IN027P 14-inches Laptop Core i5-7Y54/8GB/512SSD/Windows 10 Home/Integrated Graphics, Fragrant Lilac  ",not available,50302,76190,"Tomorrow, 23 March"
"(Renewed) Lenovo X220 Thinkpad 12 Inches Screen Laptop (2nd Gen Intel Core i5 - 2520m /8 GB/256 GB SSD/Windows 7 Pro), Black  ",3.0,21216,50000,"Saturday, 25 March"
"(Renewed) Lenovo ThinkPad X240 20AL0097US 12.5-Inch Laptop (1.9 GHz Intel Core i5-4288U Processor, 4GB DDR3L, 128GB SSD, Windows 8 Professional) Black  ",3.0,31990,69990,"Wednesday, 29 March"
"(Renewed) Dell Inspiron 5567 15.6-inch FHD Laptop (6th Gen Core i3-6006U /4GB/1TB/Window 10), Matte Grey  ",1.0,21990,44604,"Friday, 24 March"
"Lenovo (Renewed) Thinkpad T440-i5-4 GB-240 GB SSD 14-inch Laptop (4th Gen Core i5/4GB/240GB SSD/Windows 7/Integrated Graphics), Black  ",not available,31164,65000,"Saturday, 25 March"
"Lenovo (Renewed) Thinkpad T440-i5-8 GB-2 TB 14-inch Laptop (4th Gen Core i5/8GB/2TB HDD/Windows 7/Integrated Graphics), Black  ",3.0,37708,75000,"Saturday, 25 March"
